chaeseong,gunhyeong,seoha,suhyeon
1217351,86505,304982,339781
278871,373710,1222550,418351
841492,306242,1175414,990742
174263,589326,1202001,901217
890638,1161701,369723,181498
1341784,746931,1139022,1188116
322808,191918,1144753,553004
522016,586855,1203327,598737
692726,958939,597548,854472
1176743,937987,552730,824992
627341,681352,827727,941062
167210,956855,77606,362916
876207,703752,1077072,1099511
192340,1043850,16290,66481
178546,223024,1039401,1061256
732592,224526,700051,521321
939801,778320,709410,1161589
1049196,758159,476222,1169427
888680,1347791,819796,899022
1198375,1146338,100901,684115
517977,911655,298708,182378
417791,334128,488539,864562
1016882,1317913,529606,568663
760311,979071,586874,1118893
63543,554697,93415,939020
1285572,160896,93419,96214
391019,221425,812505,1021771
257271,545804,54327,1288393
690076,91437,790562,719151
421637,777040,367357,831181
672677,969372,958879,41543
831332,706514,886291,1061069
1308351,994938,788856,969248
189255,925913,3422,273746
533548,830002,1011631,1348467
371091,2436,935101,969488
929687,74953,132261,599200
1233908,545142,298825,879979
13061,1318923,676468,813868
857885,1064315,550769,1112268
930798,856770,810893,1044665
937873,157399,128338,945840
16338,944783,902856,116547
975156,840008,1249856,162313
448915,797813,1212506,415196
405028,1094177,394324,584606
313665,684132,528047,1073324
753490,29854,1072723,161000
754656,265923,1318924,125197
116167,528046,783070,1348427
51208,900954,989249,174855
124200,1114377,324145,580182
595812,1348355,1078362,1265290
1111508,470988,1239184,941001
846701,468228,343332,206753
528673,415027,161737,616241
449303,154894,1197809,627290
837400,387951,1211555,900917
994952,420573,597539,341796
854881,994958,1348628,529856
54322,1283170,1348212,752520
189812,1299740,206714,943794
924032,552572,1272469,1128688
845804,1240275,821845,537000
957356,791202,506059,969494
797797,334279,604894,1277394
771980,542354,1035339,1125677
793654,165886,238126,263727
1186057,930759,855178,1315459
817501,160897,587865,333945
1194129,733550,1348913,1021927
1190705,1018897,571607,560492
1348213,1348644,146404,831819
1277116,1057528,777035,828930
298075,747888,597414,314869
1346566,1120393,777023,878393
449456,1053807,1059635,1260128
702562,552535,805993,30672
1238578,810889,279318,884646
1122106,541419,697800,38141
700412,571471,55406,1083108
614340,422002,496225,569430
1232777,1200945,548258,1030466
686889,741105,947013,45207
607405,1172604,1133139,553295
1030748,597504,943758,1204709
275927,1010109,796933,568511
1348442,839946,890426,1348777
194709,63552,1007281,1120524
1061281,941113,1085392,361028
15119,313030,191914,141787
788246,594392,1138972,494258
737684,1348263,864297,153129
334949,467431,981715,278917
688828,688080,1202347,1291849
616392,479447,926545,495751
855314,1012271,429780,205306
535940,789377,598946,716794
736656,193757,1265508,297598
209766,161636,1288347,744436
1016460,963898,1162152,1154238
565620,819588,161100,794303
47704,162194,1239912,266850
1107685,788241,583553,536987
1059357,893732,1009804,853522
1059837,1247929,893364,647554
938700,1030871,258861,920049
684105,449958,1285478,805268
616221,800871,701964,473732
669511,1348683,583757,825873
691469,959079,996095,563009
1200153,906693,994959,966728
1142104,994984,578143,1028713
1025777,979733,324021,68532
1129099,1290920,217682,1287539
598576,76863,300536,426948
102361,1016461,776278,767760
26926,1202004,424487,1112199
16322,746998,933204,1211824
561816,1101499,467922,725887
933694,797810,655451,740455
927721,883416,1244770,992034
622181,1212417,474219,901924
43013,552098,1337048,536581
389873,909596,1159440,792641
521120,239729,740111,1194811
980039,630183,815243,557732
162301,1031245,1119000,1242660
1325313,967030,178815,1106552
1347212,2538,595806,878392
1313549,198901,874524,909114
812723,676475,670987,876100
878969,833856,792131,457803
545081,225015,550011,689526
423507,1199988,1232550,580725
948223,1016447,152315,939234
1050581,547568,573098,1295153
1153263,213472,1216915,195450
955961,1077714,1060897,587428
240569,160067,1009960,617047
963648,703261,110938,995965
1186672,222687,102846,823402
79033,44251,107645,57112
1136407,678303,1287545,918153
1204472,592101,324103,686845
721090,1238573,941274,301872
561495,568924,700454,760102
1073141,339439,191727,744467
1034180,206727,449961,1030465
1054635,867851,1197829,194223
1220602,1053402,533546,597938
865672,477286,311505,162298
750162,206891,982399,815667
107188,1016459,312402,343317
548152,849656,702090,1164476
206724,552624,779977,128173
517215,604891,575417,306243
515742,528787,1348228,570954
871640,1107416,432927,432203
536820,451982,1298708,597378
1198369,830211,447179,1129111
865257,1113363,155785,595686
1332169,1327168,1210893,1006107
976264,468279,1030676,361290
358070,797189,235792,869649
421069,931109,105117,963369
482531,1040723,452280,936513
1128268,368445,218494,1252287
198216,1340148,964903,161053
440397,110125,346334,805567
208100,918029,176573,1113197
1255675,552785,16905,130390
117959,686548,375238,459930
1135278,319885,1302430,809276
1235215,139760,263857,1240399
1181020,162310,996855,98726
734034,318877,1004861,738933
1016689,340925,192608,1013706
259555,130995,518015,597519
103147,609001,928366,558279
389044,274460,1348262,298373
369728,536988,582710,168169
38769,1278407,973271,971404
1119282,47898,1175709,1050851
194705,192795,896348,987116
932989,575210,1051795,77101
553274,719185,982653,1100198
1040984,991292,940931,192815
376640,430202,1082820,1334922
202469,1009792,331257,712307
741349,547944,758324,94826
1348231,436112,537606,593362
787692,1130316,740125,962877
1003839,799573,345563,1313055
384204,701941,192610,1022372
908960,798291,1320319,263074
1025185,421068,1285487,1309289
145032,828285,870057,1046475
980260,1348594,277057,298357
545013,419219,1292117,1042658
467761,791222,227876,697850
1073139,910606,1113686,818111
604896,779987,1312224,159349
482749,126567,898215,568750
107194,693859,576467,1048924
545345,577304,489214,38661
511718,13181,1012201,68963
284172,1131450,452238,823173
493967,192928,1347711,1238507
609460,1057117,1252206,681180
999033,1330133,1347793,87018
511882,909933,274243,156202
1281806,805461,717792,880679
552434,1211048,258637,800886
1348477,1172067,500254,234402
213849,1044681,1247363,1164721
1113723,450842,787689,195240
976416,1308423,535504,1348881
1017210,142361,29056,991601
1202774,752345,597368,545043
1034415,263283,987227,580663
299014,1181106,359111,933732
1171468,1026790,373428,804393
641752,1034430,1238663,1348887
245893,429605,142814,718836
324171,1009984,732974,9341
1348582,823238,1131134,1333573
591721,1017222,918599,649903
161995,587479,590782,470796
115075,562030,539643,452107
368032,1102887,1231415,616228
810807,699682,531946,1221016
783000,306347,347917,797097
573371,998333,831061,110078
1154097,884043,1175713,578204
616340,413311,131805,1088300
1269268,591763,1029648,583977
454194,746683,716598,474614
1348786,536133,1235626,950009
1000129,162541,939083,684112
197076,491051,1191862,1169519
533239,542903,595867,467851
853210,940954,775044,1165167
965079,815245,1158860,1226429
1007301,1061203,1173659,941924
510121,571009,371148,259631
568078,648430,949953,788775
848039,859471,1034196,823372
487217,1808,949989,964901
898435,580544,594990,1198331
545163,429695,1191840,990570
750106,503784,545783,848588
811161,70405,429468,1308127
552579,84429,108180,1181191
742138,64203,767018,1218952
846475,891813,128082,1016437
123915,569432,1030789,144842
1135027,1339615,96237,544828
1093534,276466,891897,564104
1076649,1238433,567013,145448
1165081,1345064,533235,1179748
617653,16324,744248,694207
1287306,237561,1076826,777601
684874,1082857,1340134,524182
374145,759910,1308117,960125
1190702,1238257,1118990,1214336
1348258,597516,792977,945496
1321813,7517,14126,450795
41540,1171896,950725,1137594
1251477,1010114,796717,595808
1113222,927090,716712,492583
1039703,298776,969663,59072
561211,874684,486735,840859
1002969,1088145,463325,952552
45532,1017167,1056943,1184584
1058358,199577,997082,554643
259575,147696,900127,1240357
1015600,231842,527484,38772
1008428,1348205,169408,526617
1047691,1260352,1348418,173780
245509,1348704,3754,987420
714372,402169,1185996,1012205
676478,1159989,1207087,758336
453609,1348618,964191,38300
1240539,597420,533266,681779
469396,401374,818792,760180
1180585,681847,1284326,1124097
1081166,960903,811168,1015418
616282,67523,607547,1310396
103322,970816,1250686,740642
816628,563126,692334,1248239
840860,545368,798505,1348235
506719,433938,502693,741709
1342630,684104,569980,941104
1032383,266247,223145,1179506
1174649,1221991,175047,102022
1212905,276851,570981,233027
1134530,1109114,127818,517982
818572,618350,106697,676335
1288929,1151468,785774,745222
170029,1272047,529869,1222961
956306,534509,427015,729065
974335,1176525,782976,958850
599510,920027,990351,1026813
1061248,558522,677888,537951
1125220,1168351,460667,1348493
74071,851711,305166,1130955
1239888,96102,1277123,1347443
481263,640623,283834,37375
907732,176663,871188,684111
288466,1246194,1323453,1180134
947571,1285422,413187,1347697
1181144,212136,777114,545040
1348313,344251,927389,1248058
893869,1232627,702716,1348492
1181023,323757,786164,592141
965064,1126971,938047,693719
179777,1315278,114554,1002940
48314,365288,984531,496717
938061,822035,212697,521389
1050430,964210,800879,574090
400674,676482,1328059,3400
1348268,1181046,161651,1348728
1348291,189460,29051,1292111
1153398,693762,986280,817046
582449,647536,777112,1348866
141464,692742,855067,1313025
1317676,1134906,604624,323434
1334478,1270861,848663,42624
430015,1149742,429831,875028
990254,415028,1118800,740377
788855,300265,1112954,511988
843554,107427,1313049,567511
691977,374232,1071956,946231
342529,1044021,43072,154336
188123,748667,570978,748557
1119084,604164,616649,1036502
1031247,501661,550565,608110
274548,480481,107457,199576
107437,1071937,1247928,1197821
1241194,1023755,769632,693729
421067,616354,301021,429791
996862,189343,423142,1200948
592134,1183466,548150,1179430
869936,15097,56016,1293490
1099552,116744,1137289,1044165
219544,78224,908923,486736
548183,902928,1317473,1153783
63602,703875,616338,12824
345159,1323061,380357,380136
430377,1203088,163240,976411
531026,819735,561712,863498
988433,784841,788044,627326
1039705,720005,1348576,1217387
845500,1029988,926682,845555
938699,777520,597144,1020821
448950,692427,401515,736645
563317,100630,580553,245901
1167372,676487,444340,742624
560748,1304607,1009532,518070
837910,1299490,616239,1302395
32240,958040,733621,1128342
1013875,570890,434711,420968
1315053,344198,908924,595818
707627,833797,1212425,114556
298080,7510,1347822,950003
1053803,1348877,195014,1347554
1263378,1125450,1139350,488306
1285558,383237,1127876,687464
1111503,819015,797282,1148191
152243,1100569,1004813,1072086
1245564,1015379,988437,105112
606247,204020,771231,575532
311292,501529,675432,374870
949978,1303601,1231455,671741
452753,209030,763818,280439
889984,56391,776959,867241
1077630,1090480,765175,467923
1058325,764879,896185,1348204
684535,771415,298973,430580
533124,505243,947575,574219
442749,730850,1243123,189363
1348544,923609,163211,326411
684099,57428,856086,1100171
949918,589536,1348606,982859
518373,979539,1070534,681422
192067,1221946,365015,982030
616251,592092,1161441,344714
1111758,962754,1220671,982045
777025,1238577,1131023,1016484
433587,1112958,597496,168039
313870,1320396,701562,501577
382005,746424,1348906,546686
304306,1285484,684184,898447
893372,193754,1326926,1232743
142905,889525,45990,1043879
982765,1256334,43064,1029029
213147,1016501,994955,715243
419184,1075301,1347772,496454
627238,1212502,802642,582575
415286,487000,976694,1203146
429984,217473,42565,452794
888625,918103,1777,14534
31672,174888,576237,61002
415051,371325,1166591,1174593
1017914,1343825,165380,207019
195954,694670,918598,1235891
1137259,920345,1232637,1229461
38649,591637,707401,896191
594823,496445,1285515,1087739
451765,558310,1112497,142748
1062570,428811,470222,1094047
1054678,585713,503944,716123
326252,246066,1200924,800885
1016329,234395,737206,676337
843488,980119,1239465,50222
1112953,676377,684502,1348202
561501,21042,665544,475171
904743,1299892,908909,387989
1239347,736955,445937,783009
702883,888709,518407,1034361
686840,879866,86472,1348203
302616,245896,1049463,429735
13633,1317452,848219,112975
297530,1347742,192687,421058
882263,908910,365121,322952
191792,865463,547966,1348225
1211968,1042659,229064,116668
1058299,1013965,547109,55957
548350,593857,545629,420294
1057092,313757,982938,930816
1075372,1348773,1100199,57294
518358,686304,1181054,174258
984864,586583,534971,1348774
492896,795327,725537,1320220
47562,410570,640453,489084
1263806,91851,1243288,318665
1074288,1213897,1027601,732470
585252,510867,1322346,875953
1100699,1208731,995471,107460
194229,1348476,581693,816313
306625,519214,956464,1076459
181258,1186056,1119671,267397
563307,823383,1348873,845041
1219068,1283118,430248,223762
703817,212194,779981,797323
768255,876010,145004,550125
813222,673362,227210,1242469
73910,742090,744457,1282269
333603,503365,87052,817521
198905,1344872,341183,167071
892584,6935,1348673,1348468
616248,1061207,132158,676474
1061435,346123,947583,415088
453278,913835,161135,980914
1150364,1324674,1260362,1012492
376639,218411,116156,1161273
206794,415191,868779,1119009
547547,191960,496378,971971
1032199,183853,1097017,404069
1182026,466086,1061640,51278
46593,1176547,1275462,1347686
736597,1094519,485764,918090
1100014,472919,305513,1214034
518532,1032592,1348233,1298709
1028824,583631,957098,893399
1347716,448951,547565,918146
1200015,1238584,841648,806634
1170667,1348807,1348482,503727
1054044,20518,1181313,929055
370290,994941,153368,824769
433406,273265,416269,585963
689388,1133540,940361,1217720
379843,690756,918311,493546
695468,599508,1131027,1171497
1259580,161947,602635,449826
821835,1150236,563064,684130
551043,538503,597527,956337
63470,486300,1348717,563347
583234,554690,16499,489091
67732,1212355,476751,767064
713455,907771,670218,1124085
96247,1135350,38594,1202172
1171929,957411,558467,180563
486233,689865,101024,1020811
969571,893563,1346572,979461
1171835,1295146,843654,917008
259990,938062,590537,341779
791396,702080,531287,341991
421056,808728,902867,684920
208155,862392,465938,608132
928902,734533,76650,13611
375173,161571,87078,1243030
370289,318284,41645,881496
1180269,224377,956324,836590
1156256,429743,1321093,1030828
545101,329918,1074471,748397
800151,918079,818215,889815
392062,184373,881486,1232660
823391,312208,790601,970885
717061,1193605,595684,1294786
1215918,1011833,1228563,692723
142736,741191,744396,1186390
753921,686070,449647,1313024
522638,811108,649891,908340
894361,198921,722373,89331
597354,848481,1231409,827668
684101,1181025,1252213,573290
582548,551909,523988,471791
1278918,769712,777563,1335322
41449,45473,986676,884717
192753,1005430,74641,75562
1030687,1119019,1148238,1185251
422748,798412,1258851,758363
547714,822708,1218266,1237768
467925,32121,1317472,1180520
1054282,571948,578049,1082581
314446,1340864,594093,452067
823178,484908,529863,600150
532914,909659,607403,1232058
992714,1292890,1086303,1221081
722227,276976,1020171,811169
595618,1136498,987410,84589
935204,473371,452443,291953
735397,982638,274518,994592
1202734,146966,695897,267409
738062,1348244,448953,1030320
1348541,709123,149009,535495
1181142,787725,956341,517988
355355,1009302,920564,191910
100509,218300,865642,1336490
200867,681184,510200,885364
721094,502943,554700,1215710
450995,26810,312563,423303
1206814,427443,915711,723259
132081,837100,777351,831899
1237885,595359,527483,1009883
516449,592897,1301094,1248180
865651,591783,1213742,684122
910828,13858,1210300,822985
1348672,1181019,614099,197932
1181100,1052589,494123,616285
1193515,686555,743946,355766
130065,298062,752460,509059
676374,1302400,984436,589325
190909,1183913,1016581,763475
1265120,448970,622257,80023
862977,597727,994458,985539
320471,974131,1057118,1232745
1053341,496407,1348208,931070
128436,375955,993078,266845
987739,1288614,552996,980250
571322,789316,956559,975068
1346464,1333130,664961,986429
965148,84137,278921,1254603
1233228,927649,982047,283067
342064,1153107,96112,41433
207150,1245731,371149,304689
353114,1016893,832723,608314
1348761,626685,145268,646899
468938,1348276,1318927,1317480
783002,545630,352529,221410
255070,885897,306428,1348803
865091,210792,958036,994460
1156181,1225596,41536,1097857
1142136,547552,818220,747755
92077,1150940,571420,361015
1163453,243683,1194691,1308414
586572,94003,1348802,109500
956338,1103004,703091,147878
415055,205172,1041345,261147
622265,1013372,992090,597147
1148419,571943,1009859,1316026
1046061,780595,1186097,558296
258173,566767,308878,1054556
1248047,245324,883260,1181055
545099,1346534,973972,161103
994954,1308122,1345362,1150350
684121,59554,950109,1342265
263038,1183266,191933,597505
1341802,575260,786850,1061330
587321,197057,1164204,53866
782992,758325,289197,278663
368415,690554,986278,574698
1101654,737548,1039044,41175
1348572,844888,1073145,1337980
809737,94830,28373,743654
1001987,816312,940873,156611
996209,851479,459892,1223605
1347704,1347667,752467,579647
1133986,1197927,1174446,698660
973890,742273,55949,1039696
1197660,996600,918582,368440
738972,1336253,195272,552334
788425,1179520,776243,550519
860418,875763,1247460,436772
1256298,177505,1049773,554415
1158049,306295,1348724,193657
761555,909152,703085,598255
1245087,530757,791927,1003833
178794,764320,974159,965912
379854,1211360,690522,977815
421791,783010,1136566,811866
558476,1348762,435087,1348245
348171,354688,1347546,1209151
481533,422580,1008939,866155
475143,468288,709649,215786
713921,685571,138906,1017513
560682,176043,536725,191588
1183107,1003838,583481,455026
1193489,426929,1345744,430581
649886,267391,368418,194725
1335370,1161282,545389,561387
424308,741106,969038,215425
805996,542359,266632,568101
1192165,312256,1140635,1091271
1050861,548344,992075,1064460
1295155,822077,697808,1019541
99346,775824,990863,775959
553201,143705,1128347,893365
676366,1128428,156628,274217
964172,193642,174866,273270
1187675,413272,1035950,1061317
713012,820873,1130042,48373
580280,1232813,1039704,394356
1289938,1249719,52795,234846
940193,548981,852824,1201751
952196,1249757,1339273,55516
597708,581815,604893,506127
1078670,165035,536824,456246
215418,810217,604616,684533
49276,113680,1053924,1157799
1246511,608485,686985,1274126
758333,14876,1319496,1130514
715260,1119015,1240753,648570
1037212,1030666,197680,503903
1071731,120806,49883,1271362
94068,777024,62166,949939
57333,320424,1235644,573359
1178896,591272,733806,1129102
162543,733530,366723,990582
1218787,975416,539818,994990
537743,937560,986848,833803
980448,754070,1181129,1348581
277457,1053796,545008,684102
191905,958068,466151,940795
1212415,203740,1147355,769143
941017,446849,163237,994457
994453,1203596,1016464,806525
797178,433830,1013786,293909
680205,592140,1159827,696492
773155,548009,856049,787728
282558,856085,161635,770409
823002,823388,824971,869322
377540,866046,1129252,679059
911668,420961,798405,415041
1348487,771979,1130925,861011
879975,147274,1159888,1150204
550587,352822,264491,852653
1012290,1184597,100467,223723
1217737,512477,1016587,1085135
1200445,880923,888099,907757
13052,251110,565902,166649
512492,50230,980418,191363
1143656,586869,517369,788053
1275478,304869,545624,928423
752466,1001328,847770,416270
283932,746961,354698,305326
550207,1101672,1348592,788331
1026871,823295,124616,794464
54344,950047,827696,684183
583251,1252146,1012254,39323
120946,1179753,588790,164990
1260109,1006475,1348448,1247941
807001,888637,1159892,1216289
193267,1175738,1011661,1172199
42592,48741,1221021,893403
792614,542920,670178,1018235
63674,1233320,73148,974308
595634,1322925,27446,999078
332421,844205,584460,265935
1177853,588659,563286,598257
1267896,758323,1241181,452477
778601,412764,1232594,161631
546983,571646,251445,1347788
194855,376730,317601,195934
193885,1248060,618719,932227
161099,527824,1158731,78780
93420,1340129,371644,489333
697468,1025194,463567,936089
616257,856332,1201750,1162927
524382,956297,1223225,913152
1308119,1070225,936512,1347744
548971,1166475,817535,128628
467285,569440,1330248,1219166
1348841,93334,702864,7045
1348754,304055,165483,1171799
821165,474678,1085136,518372
743608,213823,208925,1172373
742685,560784,812515,597594
45771,980489,796451,828948
809728,1263826,815197,3218
820408,1175708,537015,162839
1348624,558301,1129675,855785
113776,456877,297354,781480
1283854,977282,584120,1044281
1317465,616355,167059,896309
843660,1170949,475054,1315350
1348792,583159,647342,1159134
1119661,741181,591594,981554
996869,857104,742184,263254
778321,696437,242977,1061441
696443,242065,1148003,798514
68570,607320,550457,918238
1299063,1232574,297454,57342
561222,1099542,275625,374024
481540,248913,1020817,702876
692016,702713,956586,797181
1112945,477748,4230,1348506
940917,514979,684529,477047
389764,1277074,606121,804138
1347801,1279932,191835,452236
447127,1073326,816119,960528
1077053,496418,995694,736658
323601,575100,427161,611362
583971,677132,1252990,320835
1130704,1093531,1085030,619473
791423,1054999,938881,910777
1082131,868771,1347715,798145
1103038,1076470,794477,1031627
346325,251387,1182139,616283
738472,417825,235503,596647
307014,45214,812509,475926
573373,197679,216080,976469
1105510,969380,1046096,458042
1343076,1055148,475238,1181979
1347211,1285504,560825,457800
59697,174459,546795,1206780
476311,662820,808703,702065
676355,299363,1291843,929635
744257,507085,46792,777396
1181168,1183183,517980,685615
474665,1348254,777026,325137
1164201,191761,412819,432044
1096430,246958,797762,1320399
446755,716329,852568,1003807
919721,1136449,782961,399343
899708,496224,1267341,306232
847723,583151,1189167,481251
128225,716372,552580,97404
831740,985831,877400,545042
545001,415626,181294,111067
563067,1076812,1108567,548299
475249,1285481,541422,1125613
213945,82233,148837,1185379
780988,982025,469830,827675
1271575,1348658,1232873,798139
429776,1232817,1273354,820424
1077821,845049,1173003,572009
676464,785740,116165,1122011
189349,284129,1186012,928680
496382,132490,837138,1000973
547626,1104117,343765,435209
7646,508198,949967,973771
1106451,586144,1311973,548159
324347,1295639,1318945,1315301
704711,545237,955068,719121
1303187,1071194,205176,814745
1093506,428479,1176477,233239
1075381,738952,1091504,989002
1260113,419665,1034183,1076301
425288,1280830,370879,389042
261148,947573,801704,886423
717390,1128349,1228883,572373
181163,831243,1342489,423821
1239157,920373,1157834,1017246
1296188,1049770,861424,375426
1061525,1053852,982040,818949
1346574,615560,326253,523167
794757,86211,830041,298932
422863,570813,275874,590643
503910,1206927,1150362,587847
138207,812547,293907,298317
598577,898606,997084,1113717
566096,552573,1305438,1348627
503123,1347812,196522,991003
595048,1175739,1348865,571421
565602,1061263,684889,142598
76285,1077746,1057325,1323837
1000630,376983,918562,14542
945552,1348241,564361,1003813
1088128,192827,782958,771250
692716,338014,820879,154936
923261,843382,147620,345041
499403,120706,1330913,808679
1147879,1016523,1105030,1245563
182052,1221027,1251796,1299716
560524,576480,852570,1437
848341,197562,120945,1181103
576271,616335,1009091,998662
563073,1158239,586384,802992
945393,888666,1348755,1133544
1175326,1162151,435154,143371
998537,123157,261848,1255613
914286,827109,1123202,561593
206950,1124436,558900,762609
317594,569454,992994,13499
957888,105109,540707,572020
794315,1058352,1134079,1018984
980461,1104113,1164737,855191
87698,322701,721291,907967
930808,676362,1016429,1013471
1029646,1175510,307586,206748
384852,701956,194359,910855
1000622,561264,626864,794264
1180770,12827,828234,533600
67535,1204372,339725,546837
808618,731004,590542,454494
863477,1177216,957626,689274
518361,383107,738512,105713
1150230,788000,479342,1242399
1232665,143280,355357,990747
468222,884722,346296,929688
597421,841216,527846,796284
149298,908332,649430,597344
452410,163877,1170670,7363
899844,324522,1345137,102369
931078,565559,548128,123310
494197,736881,492429,865816
806543,1032352,751691,1162143
1271666,570994,86545,326474
1348895,940036,528127,975423
1348481,840842,975882,570883
466284,896369,1194484,365368
798404,1016473,1074241,1291847
191793,968846,818232,793581
552911,995558,1017063,1135348
558474,1277712,1254669,346127
454490,1198346,1238508,752137
770186,718141,1028700,1348303
223002,345188,54404,11305
912928,1122310,970074,794971
709329,547704,565598,1203920
168029,217721,206969,1171956
1047957,968488,1008735,100714
970416,1119761,270757,831109
1038980,848652,38650,242069
363157,971819,999910,1270732
794132,881030,832069,278227
459238,863124,742107,28012
823301,1128665,49532,797176
1201474,341082,419182,146753
778682,1213896,732524,1319025
857439,1101671,722601,1027100
316034,580958,885165,531905
61968,1131025,492802,315511
160107,1240886,1011906,597514
877582,143405,1155389,59555
1348446,827439,324480,116171
368585,933269,298682,1070229
1162098,884686,749657,457510
113652,649596,160791,574032
1033564,262812,908940,851548
558282,1314670,147486,158831
1305936,1194610,1232579,969213
180081,1164200,582881,206601
11754,454214,267389,788042
1215687,568846,1285505,956309
918151,558521,995403,7845
1211735,886068,505652,1223610
100711,132371,508269,1232833
781875,1075923,808316,1701
597524,1346283,1258112,805811
1338743,220904,161644,782972
1035292,1123291,1088602,910909
205956,1085142,1087919,1148154
855481,676465,700765,74064
190992,1346530,115063,448912
459474,1124109,879958,1260253
576736,823208,26779,788720
550052,562070,422501,783008
191569,526331,369731,741182
985538,468668,293050,913173
692342,1135361,1073919,1180634
1116303,578019,965262,1138355
558774,1242691,465893,816558
754339,270432,566833,985597
970452,810812,546815,373985
479421,469868,159304,694621
42504,595049,320390,787958
225769,1348655,998554,458517
571056,530327,1161972,1183257
798401,1024326,373984,152967
571653,910697,681354,1128482
531955,689277,1221015,820428
800881,771219,422650,187241
918507,1270629,240754,278374
1100258,895037,217472,570947
571318,416265,769685,1118642
1327998,1215579,1162930,1021775
861403,1210885,856095,11220
85593,52800,819038,552513
101027,682443,1192720,1318860
1175894,526156,1314792,1161712
1044293,429849,726045,739975
416922,124210,700194,972000
1175916,1031033,358377,78776
1345833,1274402,655308,561796
1216078,866672,594790,771255
966551,1129091,1206059,820894
1240605,1287428,719001,798413
862391,952178,1297834,964308
1348657,1180609,359069,190595
1042373,1336064,563245,1329504
678434,300393,782424,27127
270204,709368,547318,182260
245487,1092392,1241007,1100502
1009560,526521,775930,754073
1348216,1075602,447106,547357
1348256,1175679,41287,236520
